id,medicine_name,brief,description,photo_link
D013,Remdesivir,Remdesivir is a commonly used medication.,Remdesivir is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D014,Favipiravir,Favipiravir is a commonly used medication.,Favipiravir is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D015,Zanamivir,Zanamivir is a commonly used medication.,Zanamivir is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D016,Metformin,Metformin is a commonly used medication.,Metformin is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D017,Insulin,Insulin is a commonly used medication.,Insulin is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D018,Glipizide,Glipizide is a commonly used medication.,Glipizide is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D019,Sitagliptin,Sitagliptin is a commonly used medication.,Sitagliptin is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D020,Pioglitazone,Pioglitazone is a commonly used medication.,Pioglitazone is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D021,Atorvastatin,Atorvastatin is a commonly used medication.,Atorvastatin is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D022,Simvastatin,Simvastatin is a commonly used medication.,Simvastatin is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D023,Lisinopril,Lisinopril is a commonly used medication.,Lisinopril is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D024,Amlodipine,Amlodipine is a commonly used medication.,Amlodipine is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D025,Losartan,Losartan is a commonly used medication.,Losartan is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D026,Furosemide,Furosemide is a commonly used medication.,Furosemide is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D027,Hydrochlorothiazide,Hydrochlorothiazide is a commonly used medication.,Hydrochlorothiazide is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D028,Spironolactone,Spironolactone is a commonly used medication.,Spironolactone is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D029,Warfarin,Warfarin is a commonly used medication.,Warfarin is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D030,Clopidogrel,Clopidogrel is a commonly used medication.,Clopidogrel is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D031,Dexamethasone,Dexamethasone is a commonly used medication.,Dexamethasone is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D032,Prednisone,Prednisone is a commonly used medication.,Prednisone is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D033,Hydrocortisone,Hydrocortisone is a commonly used medication.,Hydrocortisone is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D034,Methotrexate,Methotrexate is a commonly used medication.,Methotrexate is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D035,Mycophenolate,Mycophenolate is a commonly used medication.,Mycophenolate is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D036,Levothyroxine,Levothyroxine is a commonly used medication.,Levothyroxine is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D037,Propylthiouracil,Propylthiouracil is a commonly used medication.,Propylthiouracil is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D038,Methimazole,Methimazole is a commonly used medication.,Methimazole is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D039,Fluoxetine,Fluoxetine is a commonly used medication.,Fluoxetine is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D040,Sertraline,Sertraline is a commonly used medication.,Sertraline is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D041,Diazepam,Diazepam is a commonly used medication.,Diazepam is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D042,Lorazepam,Lorazepam is a commonly used medication.,Lorazepam is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D043,Alprazolam,Alprazolam is a commonly used medication.,Alprazolam is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D044,Haloperidol,Haloperidol is a commonly used medication.,Haloperidol is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D045,Risperidone,Risperidone is a commonly used medication.,Risperidone is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D046,Omeprazole,Omeprazole is a commonly used medication.,Omeprazole is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D047,Ranitidine,Ranitidine is a commonly used medication.,Ranitidine is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D048,Pantoprazole,Pantoprazole is a commonly used medication.,Pantoprazole is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D049,Esomeprazole,Esomeprazole is a commonly used medication.,Esomeprazole is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
D050,Lansoprazole,Lansoprazole is a commonly used medication.,Lansoprazole is used for treating various conditions. It works through specific mechanisms depending on its category. It is widely prescribed and generally well tolerated.,
