id_medicine,id_disease,correlation_score
-42,-6,0.39921999999999996
-42,-5,0.36617
-42,-4,0.41191
-42,-3,0.37485999999999997
-42,-2,0.41141
-42,-1,0.39994999999999997
-41,-20,0.39509
-41,-19,0.37302
-41,-18,0.39546
-41,-17,0.39653
-41,-16,0.39374000000000003
-41,-15,0.41009999999999996
-41,-14,0.40731
-41,-13,0.39704
-41,-12,0.40859
-41,-11,0.37207
-41,-10,0.39250999999999997
-41,-9,0.40413
-41,-8,0.39588
-41,-7,0.42229
-41,-6,0.38686
-41,-5,0.39388
-41,-4,0.39318
-41,-3,0.41542
-41,-2,0.41267000000000004
-41,-1,0.41568
-40,-20,0.38764000000000004
-40,-19,0.38627
-40,-18,0.38194
-40,-17,0.42685
-40,-16,0.40564999999999996
-40,-15,0.41036
-40,-14,0.39687
-40,-13,0.36950000000000005
-40,-12,0.39385
-40,-11,0.41342
-40,-10,0.39313000000000003
-40,-9,0.40749
-40,-8,0.37187
-40,-7,0.38389
-40,-6,0.4133
-40,-5,0.40079
-40,-4,0.35686999999999997
-40,-3,0.3759
-40,-2,0.40234000000000003
-40,-1,0.39561999999999997
-39,-20,0.38323999999999997
-39,-19,0.37912
-39,-18,0.37778
-39,-17,0.39030000000000004
-39,-16,0.39901000000000003
-39,-15,0.39027
-39,-14,0.40752000000000005
-39,-13,0.42017000000000004
-39,-12,0.36794000000000004
-39,-11,0.40312
-39,-10,0.40238999999999997
-39,-9,0.43714
-39,-8,0.38224
-39,-7,0.40497
-39,-6,0.39084
-39,-5,0.42495
-39,-4,0.36719999999999997
-39,-3,0.37334
-39,-2,0.38534999999999997
-39,-1,0.38267
-38,-20,0.38674
-38,-19,0.39886000000000005
-38,-18,0.40838
-38,-17,0.39590000000000003
-38,-16,0.37567999999999996
-38,-15,0.41544
-38,-14,0.39631
-38,-13,0.42223
-38,-12,0.39202
-38,-11,0.40372
-38,-10,0.39574
-38,-9,0.36591999999999997
-38,-8,0.41058
-38,-7,0.38486
-38,-6,0.38039
-38,-5,0.40878
-38,-4,0.40744
-38,-3,0.38457
-38,-2,0.41607999999999995
-38,-1,0.40366
-37,-20,0.39464999999999995
-37,-19,0.37221000000000004
-37,-18,0.41420999999999997
-37,-17,0.42109
-37,-16,0.40148000000000006
-37,-15,0.41403
-37,-14,0.40977
-37,-13,0.41744
-37,-12,0.4285
-37,-11,0.40576
-37,-10,0.38804
-37,-9,0.38843000000000005
-37,-8,0.40855
-37,-7,0.42199
-37,-6,0.36488
-37,-5,0.40210999999999997
-37,-4,0.3948
-37,-3,0.38073999999999997
-37,-2,0.38486
-37,-1,0.42839
-36,-20,0.39316
-36,-19,0.39092
-36,-18,0.41281999999999996
-36,-17,0.39616999999999997
-36,-16,0.40652
-36,-15,0.42313
-36,-14,0.4224
-36,-13,0.42375
-36,-12,0.42103
-36,-11,0.39649999999999996
-36,-10,0.43311
-36,-9,0.3768
-36,-8,0.37915
-36,-7,0.41564
-36,-6,0.42777
-36,-5,0.42331
-36,-4,0.40729
-36,-3,0.41133000000000003
-36,-2,0.40237
-36,-1,0.39649
-35,-20,0.37988999999999995
-35,-19,0.39933
-35,-18,0.42565
-35,-17,0.40668
-35,-16,0.41195
-35,-15,0.40158
-35,-14,0.41351999999999994
-35,-13,0.41229999999999994
-35,-12,0.38475000000000004
-35,-11,0.3986
-35,-10,0.36406
-35,-9,0.39608
-35,-8,0.41229
-35,-7,0.39390000000000003
-35,-6,0.39
-35,-5,0.37943
-35,-4,0.4006
-35,-3,0.40177
-35,-2,0.42732
-35,-1,0.37545
-34,-20,0.39633
-34,-19,0.40744
-34,-18,0.40403
-34,-17,0.40987
-34,-16,0.37450000000000006
-34,-15,0.39206
-34,-14,0.38291000000000003
-34,-13,0.39866
-34,-12,0.41639000000000004
-34,-11,0.41936999999999997
-34,-10,0.38170000000000004
-34,-9,0.42889000000000005
-34,-8,0.41165999999999997
-34,-7,0.40501
-34,-6,0.40913000000000005
-34,-5,0.40678
-34,-4,0.41749
-34,-3,0.41857999999999995
-34,-2,0.35301000000000005
-34,-1,0.38772
-33,-20,0.38602
-33,-19,0.41311
-33,-18,0.38015
-33,-17,0.42645000000000005
-33,-16,0.40271
-33,-15,0.40538
-33,-14,0.40758000000000005
-33,-13,0.40434
-33,-12,0.41365
-33,-11,0.3809
-33,-10,0.43674999999999997
-33,-9,0.39398000000000005
-33,-8,0.42843000000000003
-33,-7,0.38099000000000005
-33,-6,0.37105
-33,-5,0.38133
-33,-4,0.43911
-33,-3,0.40001
-33,-2,0.38649
-33,-1,0.38402000000000003
-32,-20,0.39866
-32,-19,0.39773000000000003
-32,-18,0.42540999999999995
-32,-17,0.35908
-32,-16,0.36224000000000006
-32,-15,0.4007
-32,-14,0.40704
-32,-13,0.39547
-32,-12,0.39588
-32,-11,0.39061
-32,-10,0.41461
-32,-9,0.41359999999999997
-32,-8,0.41237
-32,-7,0.41495
-32,-6,0.39187
-32,-5,0.41849
-32,-4,0.37467
-32,-3,0.40364
-32,-2,0.39732
-32,-1,0.42754
-31,-20,0.38427999999999995
-31,-19,0.39032000000000006
-31,-18,0.40055999999999997
-31,-17,0.39569000000000004
-31,-16,0.39683999999999997
-31,-15,0.40709
-31,-14,0.42168
-31,-13,0.39427999999999996
-31,-12,0.40337
-31,-11,0.39103
-31,-10,0.43389000000000005
-31,-9,0.41493
-31,-8,0.39588999999999996
-31,-7,0.38675
-31,-6,0.408
-31,-5,0.40832999999999997
-31,-4,0.38845999999999997
-31,-3,0.35194000000000003
-31,-2,0.42790999999999996
-31,-1,0.43088
-30,-20,0.3791
-30,-19,0.42026
-30,-18,0.3826
-30,-17,0.38504
-30,-16,0.40930999999999995
-30,-15,0.43982
-30,-14,0.39009
-30,-13,0.39432
-30,-12,0.41092999999999996
-30,-11,0.37377000000000005
-30,-10,0.38981
-30,-9,0.41932
-30,-8,0.39303
-30,-7,0.39631
-30,-6,0.46198999999999996
-30,-5,0.45079
-30,-4,0.40415
-30,-3,0.39261
-30,-2,0.38815
-30,-1,0.38929
-29,-20,0.40967
-29,-19,0.36484
-29,-18,0.41984
-29,-17,0.38926
-29,-16,0.41176999999999997
-29,-15,0.40055
-29,-14,0.38545999999999997
-29,-13,0.39662
-29,-12,0.40688
-29,-11,0.40873
-29,-10,0.39819000000000004
-29,-9,0.40147
-29,-8,0.36962000000000006
-29,-7,0.40429000000000004
-29,-6,0.38765
-29,-5,0.39785000000000004
-29,-4,0.41398
-29,-3,0.3948
-29,-2,0.37435
-29,-1,0.42491
-28,-20,0.36347999999999997
-28,-19,0.37572000000000005
-28,-18,0.41601
-28,-17,0.4116
-28,-16,0.37085
-28,-15,0.38342999999999994
-28,-14,0.40490000000000004
-28,-13,0.38692
-28,-12,0.37662
-28,-11,0.38437
-28,-10,0.40051000000000003
-28,-9,0.42430999999999996
-28,-8,0.41747999999999996
-28,-7,0.41127
-28,-6,0.41629
-28,-5,0.39518000000000003
-28,-4,0.37525
-28,-3,0.37892000000000003
-28,-2,0.40175
-28,-1,0.42335
-27,-20,0.39653
-27,-19,0.37643
-27,-18,0.42637
-27,-17,0.39991
-27,-16,0.41245
-27,-15,0.40523000000000003
-27,-14,0.39092
-27,-13,0.39921
-27,-12,0.40535
-27,-11,0.3865
-27,-10,0.39289999999999997
-27,-9,0.4215
-27,-8,0.39161999999999997
-27,-7,0.39899
-27,-6,0.36290999999999995
-27,-5,0.40914
-27,-4,0.40588
-27,-3,0.39651000000000003
-27,-2,0.40664
-27,-1,0.41105
-26,-20,0.40993
-26,-19,0.35568
-26,-18,0.39149999999999996
-26,-17,0.39719
-26,-16,0.41624
-26,-15,0.38758000000000004
-26,-14,0.40238999999999997
-26,-13,0.39971
-26,-12,0.39088
-26,-11,0.39371
-26,-10,0.41593
-26,-9,0.40641
-26,-8,0.40941000000000005
-26,-7,0.39392000000000005
-26,-6,0.4238
-26,-5,0.36438000000000004
-26,-4,0.38494
-26,-3,0.39926
-26,-2,0.43374
-26,-1,0.39893
-25,-20,0.42889000000000005
-25,-19,0.40881
-25,-18,0.37925
-25,-17,0.38966999999999996
-25,-16,0.40787
-25,-15,0.39318
-25,-14,0.3847
-25,-13,0.34865
-25,-12,0.40482
-25,-11,0.37932000000000005
-25,-10,0.38515
-25,-9,0.36354
-25,-8,0.41195
-25,-7,0.39791
-25,-6,0.39410000000000006
-25,-5,0.40969
-25,-4,0.41789000000000004
-25,-3,0.39997
-25,-2,0.40723
-25,-1,0.41031999999999996
-24,-20,0.43943
-24,-19,0.37465000000000004
-24,-18,0.38095999999999997
-24,-17,0.42077
-24,-16,0.41008
-24,-15,0.37216
-24,-14,0.41729999999999995
-24,-13,0.42467
-24,-12,0.38227000000000005
-24,-11,0.41422
-24,-10,0.37106
-24,-9,0.39046
-24,-8,0.40145000000000003
-24,-7,0.40716
-24,-6,0.4171
-24,-5,0.41955
-24,-4,0.40835
-24,-3,0.40202
-24,-2,0.40087000000000006
-24,-1,0.40241
-23,-20,0.39027999999999996
-23,-19,0.38308
-23,-18,0.38925
-23,-17,0.39498
-23,-16,0.39663000000000004
-23,-15,0.37810000000000005
-23,-14,0.38114
-23,-13,0.41123
-23,-12,0.40383
-23,-11,0.41204
-23,-10,0.37454
-23,-9,0.39603
-23,-8,0.4019
-23,-7,0.38682
-23,-6,0.41037
-23,-5,0.41658
-23,-4,0.38778
-23,-3,0.38722999999999996
-23,-2,0.40262
-23,-1,0.39289
-22,-20,0.39673
-22,-19,0.38122999999999996
-22,-18,0.39097000000000004
-22,-17,0.42023000000000005
-22,-16,0.38826
-22,-15,0.39492000000000005
-22,-14,0.40635
-22,-13,0.40090000000000003
-22,-12,0.39448
-22,-11,0.39865
-22,-10,0.37506999999999996
-22,-9,0.38619
-22,-8,0.39658
-22,-7,0.39319000000000004
-22,-6,0.39207000000000003
-22,-5,0.39596
-22,-4,0.37242
-22,-3,0.38291
-22,-2,0.39332999999999996
-22,-1,0.38188
-21,-20,0.41575
-21,-19,0.40601
-21,-18,0.42852
-21,-17,0.39136000000000004
-21,-16,0.38636000000000004
-21,-15,0.41564
-21,-14,0.38249
-21,-13,0.3666
-21,-12,0.41165
-21,-11,0.38477000000000006
-21,-10,0.38561999999999996
-21,-9,0.40485
-21,-8,0.40301000000000003
-21,-7,0.40524
-21,-6,0.38844999999999996
-21,-5,0.39585000000000004
-21,-4,0.38217
-21,-3,0.38878
-21,-2,0.40005
-21,-1,0.43105
-20,-20,0.39071
-20,-19,0.38255
-20,-18,0.38694
-20,-17,0.38317
-20,-16,0.38627
-20,-15,0.4106
-20,-14,0.38055
-20,-13,0.41558
-20,-12,0.38597000000000004
-20,-11,0.39344
-20,-10,0.38641
-20,-9,0.41682
-20,-8,0.38759
-20,-7,0.36817
-20,-6,0.3776
-20,-5,0.38414000000000004
-20,-4,0.4086
-20,-3,0.38978999999999997
-20,-2,0.38828
-20,-1,0.39932
-19,-20,0.38101
-19,-19,0.43063
-19,-18,0.40411
-19,-17,0.40551000000000004
-19,-16,0.39832
-19,-15,0.39139
-19,-14,0.35086
-19,-13,0.41172
-19,-12,0.42192
-19,-11,0.40488999999999997
-19,-10,0.42869
-19,-9,0.44128999999999996
-19,-8,0.38366
-19,-7,0.41555
-19,-6,0.40778
-19,-5,0.40509
-19,-4,0.41157
-19,-3,0.39696
-19,-2,0.40801000000000004
-19,-1,0.38152
-18,-20,0.38416000000000006
-18,-19,0.42219
-18,-18,0.39049
-18,-17,0.41094
-18,-16,0.3961
-18,-15,0.39832999999999996
-18,-14,0.39337000000000005
-18,-13,0.37433
-18,-12,0.40773000000000004
-18,-11,0.39127
-18,-10,0.40619999999999995
-18,-9,0.41454
-18,-8,0.42235999999999996
-18,-7,0.39243
-18,-6,0.36924
-18,-5,0.39414
-18,-4,0.38604
-18,-3,0.41013
-18,-2,0.39762000000000003
-18,-1,0.40270000000000006
-17,-20,0.40302
-17,-19,0.40242
-17,-18,0.36783
-17,-17,0.42457999999999996
-17,-16,0.406
-17,-15,0.37589
-17,-14,0.39954
-17,-13,0.40296
-17,-12,0.39795
-17,-11,0.42090000000000005
-17,-10,0.41363999999999995
-17,-9,0.39899999999999997
-17,-8,0.38910000000000006
-17,-7,0.4104
-17,-6,0.43522
-17,-5,0.38162
-17,-4,0.40154
-17,-3,0.37439
-17,-2,0.37927999999999995
-17,-1,0.41948
-16,-20,0.40066
-16,-19,0.40293999999999996
-16,-18,0.40811
-16,-17,0.38708
-16,-16,0.40793
-16,-15,0.38944
-16,-14,0.37187
-16,-13,0.42656999999999995
-16,-12,0.40637999999999996
-16,-11,0.41463
-16,-10,0.42808999999999997
-16,-9,0.4091
-16,-8,0.40435000000000004
-16,-7,0.41910000000000003
-16,-6,0.41646
-16,-5,0.37969
-16,-4,0.40863
-16,-3,0.38538000000000006
-16,-2,0.40224000000000004
-16,-1,0.4425
-15,-20,0.40441000000000005
-15,-19,0.40714
-15,-18,0.40345
-15,-17,0.44262
-15,-16,0.40277999999999997
-15,-15,0.39134
-15,-14,0.37827
-15,-13,0.37718
-15,-12,0.39996000000000004
-15,-11,0.38971000000000006
-15,-10,0.40108000000000005
-15,-9,0.38055
-15,-8,0.41949
-15,-7,0.38596
-15,-6,0.40032
-15,-5,0.38683
-15,-4,0.41058999999999996
-15,-3,0.39139
-15,-2,0.40283
-15,-1,0.41125
-14,-20,0.35586
-14,-19,0.39860999999999996
-14,-18,0.42955
-14,-17,0.39814
-14,-16,0.38139
-14,-15,0.4275
-14,-14,0.40932999999999997
-14,-13,0.40921
-14,-12,0.40820999999999996
-14,-11,0.36393000000000003
-14,-10,0.3914
-14,-9,0.38493
-14,-8,0.36713999999999997
-14,-7,0.38606999999999997
-14,-6,0.38470999999999994
-14,-5,0.38195999999999997
-14,-4,0.38848
-14,-3,0.41495
-14,-2,0.40252000000000004
-14,-1,0.39475
-13,-20,0.43384
-13,-19,0.43060000000000004
-13,-18,0.3865
-13,-17,0.37756
-13,-16,0.39067999999999997
-13,-15,0.39271
-13,-14,0.3875
-13,-13,0.39659
-13,-12,0.40364
-13,-11,0.40930999999999995
-13,-10,0.40481
-13,-9,0.38659
-13,-8,0.38125
-13,-7,0.39199
-13,-6,0.40049999999999997
-13,-5,0.41134
-13,-4,0.39708
-13,-3,0.39360999999999996
-13,-2,0.40607
-13,-1,0.4064
-12,-20,0.40511
-12,-19,0.38138
-12,-18,0.43209000000000003
-12,-17,0.38996000000000003
-12,-16,0.38789999999999997
-12,-15,0.38368
-12,-14,0.40261
-12,-13,0.37706
-12,-12,0.37093000000000004
-12,-11,0.39837000000000006
-12,-10,0.38964
-12,-9,0.40267000000000003
-12,-8,0.41484000000000004
-12,-7,0.39082
-12,-6,0.42505000000000004
-12,-5,0.39788
-12,-4,0.37671
-12,-3,0.38688
-12,-2,0.38630000000000003
-12,-1,0.3909
-11,-20,0.40073000000000003
-11,-19,0.4053
-11,-18,0.40787
-11,-17,0.41066
-11,-16,0.3761
-11,-15,0.40531999999999996
-11,-14,0.40975
-11,-13,0.40305
-11,-12,0.41023
-11,-11,0.38012999999999997
-11,-10,0.37060000000000004
-11,-9,0.39871
-11,-8,0.43735999999999997
-11,-7,0.40898
-11,-6,0.39179
-11,-5,0.42807
-11,-4,0.40482
-11,-3,0.4207
-11,-2,0.39161999999999997
-11,-1,0.38770000000000004
-10,-20,0.42444000000000004
-10,-19,0.37189
-10,-18,0.40342999999999996
-10,-17,0.42505000000000004
-10,-16,0.39106
-10,-15,0.39918
-10,-14,0.37746999999999997
-10,-13,0.38040999999999997
-10,-12,0.41679
-10,-11,0.41412999999999994
-10,-10,0.3931
-10,-9,0.36863
-10,-8,0.40533
-10,-7,0.38624
-10,-6,0.41365999999999997
-10,-5,0.3642
-10,-4,0.38965000000000005
-10,-3,0.40365
-10,-2,0.39152000000000003
-10,-1,0.40979
-9,-20,0.40893999999999997
-9,-19,0.42724000000000006
-9,-18,0.40352000000000005
-9,-17,0.39736
-9,-16,0.4178
-9,-15,0.38409999999999994
-9,-14,0.39043999999999995
-9,-13,0.40038
-9,-12,0.42133000000000004
-9,-11,0.40354
-9,-10,0.41018
-9,-9,0.39417
-9,-8,0.37810000000000005
-9,-7,0.41582
-9,-6,0.41625999999999996
-9,-5,0.40634
-9,-4,0.37671
-9,-3,0.40125
-9,-2,0.39594
-9,-1,0.40395000000000003
-8,-20,0.39222
-8,-19,0.40141
-8,-18,0.40493
-8,-17,0.3824
-8,-16,0.40832
-8,-15,0.37087000000000003
-8,-14,0.39275
-8,-13,0.39616999999999997
-8,-12,0.41012
-8,-11,0.37976999999999994
-8,-10,0.40873
-8,-9,0.40415999999999996
-8,-8,0.39141
-8,-7,0.41688000000000003
-8,-6,0.40987
-8,-5,0.40844
-8,-4,0.38513
-8,-3,0.38504
-8,-2,0.39622
-8,-1,0.38811999999999997
-7,-20,0.40885
-7,-19,0.40037
-7,-18,0.36266
-7,-17,0.38706
-7,-16,0.40033
-7,-15,0.39360999999999996
-7,-14,0.41393
-7,-13,0.40441000000000005
-7,-12,0.40396
-7,-11,0.39146000000000003
-7,-10,0.43036
-7,-9,0.40755
-7,-8,0.38205
-7,-7,0.3943
-7,-6,0.40026000000000006
-7,-5,0.38933999999999996
-7,-4,0.37249000000000004
-7,-3,0.40171
-7,-2,0.40986000000000006
-7,-1,0.40095
-6,-20,0.42183
-6,-19,0.39853
-6,-18,0.39697000000000005
-6,-17,0.41298999999999997
-6,-16,0.39296
-6,-15,0.38429
-6,-14,0.35603999999999997
-6,-13,0.41269
-6,-12,0.44547
-6,-11,0.41386
-6,-10,0.40125999999999995
-6,-9,0.41422000000000003
-6,-8,0.37504
-6,-7,0.3874
-6,-6,0.41506
-6,-5,0.38506
-6,-4,0.42048
-6,-3,0.42501
-6,-2,0.37686
-6,-1,0.40832999999999997
-5,-20,0.40145000000000003
-5,-19,0.39561
-5,-18,0.36613
-5,-17,0.36841999999999997
-5,-16,0.40168
-5,-15,0.43313
-5,-14,0.41464
-5,-13,0.40436
-5,-12,0.41152
-5,-11,0.44091
-5,-10,0.39132
-5,-9,0.40534
-5,-8,0.40414
-5,-7,0.37319
-5,-6,0.4047
-5,-5,0.40227
-5,-4,0.39484
-5,-3,0.42937
-5,-2,0.40938
-5,-1,0.39691000000000004
-4,-20,0.37863
-4,-19,0.39838999999999997
-4,-18,0.41938000000000003
-4,-17,0.39408
-4,-16,0.40557000000000004
-4,-15,0.43006999999999995
-4,-14,0.40525
-4,-13,0.40875999999999996
-4,-12,0.44020000000000004
-4,-11,0.38277
-4,-10,0.41054999999999997
-4,-9,0.41930999999999996
-4,-8,0.39391
-4,-7,0.38807
-4,-6,0.40947
-4,-5,0.36646999999999996
-4,-4,0.40519
-4,-3,0.40991999999999995
-4,-2,0.38432
-4,-1,0.38189
-3,-20,0.39779000000000003
-3,-19,0.41465
-3,-18,0.36939999999999995
-3,-17,0.39618000000000003
-3,-16,0.38521
-3,-15,0.39608
-3,-14,0.3848
-3,-13,0.44414000000000003
-3,-12,0.39639
-3,-11,0.36583
-3,-10,0.4119
-3,-9,0.41903
-3,-8,0.38654000000000005
-3,-7,0.36583
-3,-6,0.37268999999999997
-3,-5,0.40914
-3,-4,0.45607
-3,-3,0.38761
-3,-2,0.39149
-3,-1,0.40281
-2,-20,0.3868
-2,-19,0.39336
-2,-18,0.41392
-2,-17,0.40456000000000003
-2,-16,0.37941
-2,-15,0.40950000000000003
-2,-14,0.42030999999999996
-2,-13,0.41581
-2,-12,0.41485999999999995
-2,-11,0.36294
-2,-10,0.38881
-2,-9,0.40961
-2,-8,0.41777000000000003
-2,-7,0.39046
-2,-6,0.39998
-2,-5,0.41263
-2,-4,0.41165
-2,-3,0.41418
-2,-2,0.40189
-2,-1,0.42155000000000004
-1,-20,0.39586
-1,-19,0.38053
-1,-18,0.44799
-1,-17,0.40414
-1,-16,0.38978
-1,-15,0.39100999999999997
-1,-14,0.40355
-1,-13,0.37939999999999996
-1,-12,0.37481000000000003
-1,-11,0.42179
-1,-10,0.44055
-1,-9,0.43098
-1,-8,0.36936
-1,-7,0.3715
-1,-6,0.39993
-1,-5,0.3947
-1,-4,0.41363999999999995
-1,-3,0.40183
-1,-2,0.39039
-1,-1,0.40076999999999996
